epoch,step,train/loss_epoch,train/loss_step,val/loss,val/psnr
256,51349,,0.020078055560588837,,
256,51399,,0.020641297101974487,,
256,51399,,,0.017446378245949745,31.7213191986084
256,51399,0.01874838024377823,,,
257,51449,,0.015847457572817802,,
257,51499,,0.021712064743041992,,
257,51549,,0.015574932098388672,,
257,51599,,0.02568150870501995,,
257,51599,,,0.0173818226903677,31.797704696655273
257,51599,0.018877441063523293,,,
258,51649,,0.012922657653689384,,
258,51699,,0.01888859272003174,,
258,51749,,0.01890811324119568,,
258,51799,,0.012194047681987286,,
258,51799,,,0.017353657633066177,31.742507934570312
258,51799,0.018752897158265114,,,
259,51849,,0.022846778854727745,,
259,51899,,0.019233088940382004,,
259,51949,,0.02120830863714218,,
259,51999,,0.022643420845270157,,
259,51999,,,0.01739644631743431,31.7135066986084
259,51999,0.018996434286236763,,,
260,52049,,0.02006407268345356,,
260,52099,,0.014604112133383751,,
260,52149,,0.01892261393368244,,
260,52199,,0.019974183291196823,,
260,52199,,,0.01736024208366871,31.7661075592041
260,52199,0.018841011449694633,,,
261,52249,,0.020090868696570396,,
261,52299,,0.012461209669709206,,
261,52349,,0.013118792325258255,,
261,52399,,0.016884397715330124,,
261,52399,,,0.01728079468011856,31.827083587646484
261,52399,0.018794849514961243,,,
262,52449,,0.01929839700460434,,
262,52499,,0.017633851617574692,,
262,52549,,0.025604551658034325,,
262,52599,,0.017288943752646446,,
262,52599,,,0.017227761447429657,31.836767196655273
262,52599,0.01894753985106945,,,
263,52649,,0.021861251443624496,,
263,52699,,0.018984097987413406,,
263,52749,,0.019807446748018265,,
263,52799,,0.01843821257352829,,
263,52799,,,0.017209753394126892,31.817829132080078
263,52799,0.018527401611208916,,,
264,52849,,0.022356461733579636,,
264,52899,,0.015534169971942902,,
264,52949,,0.020045414566993713,,
264,52999,,0.0144451092928648,,
264,52999,,,0.017246481031179428,31.83005142211914
264,52999,0.018429839983582497,,,
265,53049,,0.01633477583527565,,
265,53099,,0.019656699150800705,,
265,53149,,0.021478861570358276,,
265,53199,,0.024206792935729027,,
265,53199,,,0.017482900992035866,31.725250244140625
265,53199,0.018392441794276237,,,
266,53249,,0.02118871919810772,,
266,53299,,0.02114437334239483,,
266,53349,,0.011664639227092266,,
266,53399,,0.012687046080827713,,
266,53399,,,0.017252767458558083,31.826000213623047
266,53399,0.01915868930518627,,,
267,53449,,0.013809097930788994,,
267,53499,,0.020589707419276237,,
267,53549,,0.022304534912109375,,
267,53599,,0.016991999000310898,,
267,53599,,,0.017184747382998466,31.835556030273438
267,53599,0.018263524398207664,,,
268,53649,,0.010471470654010773,,
268,53699,,0.020549889653921127,,
268,53749,,0.02391664683818817,,
268,53799,,0.022013168781995773,,
268,53799,,,0.017176955938339233,31.877532958984375
268,53799,0.018492406234145164,,,
269,53849,,0.01709405705332756,,
269,53899,,0.017819179221987724,,
269,53949,,0.023193787783384323,,
269,53999,,0.019152294844388962,,
269,53999,,,0.017147522419691086,31.8687744140625
269,53999,0.01900913566350937,,,
270,54049,,0.017603926360607147,,
270,54099,,0.01659545488655567,,
270,54149,,0.02497410774230957,,
270,54199,,0.01948283426463604,,
270,54199,,,0.017156803980469704,31.8723087310791
270,54199,0.018560269847512245,,,
271,54249,,0.02129359170794487,,
271,54299,,0.014017833396792412,,
271,54349,,0.011208306066691875,,
271,54399,,0.020693162456154823,,
271,54399,,,0.01721366122364998,31.834692001342773
271,54399,0.01900915615260601,,,
272,54449,,0.02091914974153042,,
272,54499,,0.018427345901727676,,
272,54549,,0.014162547886371613,,
272,54599,,0.027665769681334496,,
272,54599,,,0.01739521138370037,31.748676300048828
272,54599,0.01869313046336174,,,
273,54649,,0.027183478698134422,,
273,54699,,0.015747059136629105,,
273,54749,,0.01771944761276245,,
273,54799,,0.021653762087225914,,
273,54799,,,0.01702786795794964,31.938568115234375
273,54799,0.018735598772764206,,,
274,54849,,0.018373189494013786,,
274,54899,,0.01837363839149475,,
274,54949,,0.022506751120090485,,
274,54999,,0.017712406814098358,,
274,54999,,,0.01710016094148159,31.899927139282227
274,54999,0.01838654838502407,,,
275,55049,,0.025194693356752396,,
275,55099,,0.0196972843259573,,
275,55149,,0.021962042897939682,,
275,55199,,0.020724579691886902,,
275,55199,,,0.01711954176425934,31.8883056640625
275,55199,0.01815503090620041,,,
276,55249,,0.018854591995477676,,
276,55299,,0.02182818204164505,,
276,55349,,0.0182826966047287,,
276,55399,,0.015842288732528687,,
276,55399,,,0.017013516277074814,31.939777374267578
276,55399,0.01815233752131462,,,
277,55449,,0.02368561178445816,,
277,55499,,0.01910180039703846,,
277,55549,,0.016003649681806564,,
277,55599,,0.014526880346238613,,
277,55599,,,0.017057396471500397,31.902801513671875
277,55599,0.018825653940439224,,,
278,55649,,0.023872770369052887,,
278,55699,,0.015797965228557587,,
278,55749,,0.01754291169345379,,
278,55799,,0.01637490652501583,,
278,55799,,,0.017115358263254166,31.832149505615234
278,55799,0.018038257956504822,,,
279,55849,,0.013862731866538525,,
279,55899,,0.019492173567414284,,
279,55949,,0.017034338787198067,,
279,55999,,0.01962260901927948,,
279,55999,,,0.01702680066227913,31.9406795501709
279,55999,0.018782202154397964,,,
280,56049,,0.019167281687259674,,
280,56099,,0.02665390633046627,,
280,56149,,0.025372199714183807,,
280,56199,,0.02002847194671631,,
280,56199,,,0.017009299248456955,31.95241355895996
280,56199,0.018223607912659645,,,
281,56249,,0.02006068080663681,,
281,56299,,0.022135477513074875,,
281,56349,,0.015503312461078167,,
281,56399,,0.015586666762828827,,
281,56399,,,0.016998350620269775,31.9115047454834
281,56399,0.01851969212293625,,,
282,56449,,0.025105759501457214,,
282,56499,,0.024318572133779526,,
282,56549,,0.022328367456793785,,
282,56599,,0.012234138324856758,,
282,56599,,,0.017089268192648888,31.92618179321289
282,56599,0.01884452812373638,,,
283,56649,,0.013301233761012554,,
283,56699,,0.019993338733911514,,
283,56749,,0.024664834141731262,,
283,56799,,0.018014736473560333,,
283,56799,,,0.01693376526236534,32.0095100402832
283,56799,0.0182805173099041,,,
284,56849,,0.014320384711027145,,
284,56899,,0.015405132435262203,,
284,56949,,0.021221421658992767,,
284,56999,,0.02282562479376793,,
284,56999,,,0.017042070627212524,31.936813354492188
284,56999,0.018460797145962715,,,
285,57049,,0.01641331985592842,,
285,57099,,0.011637046933174133,,
285,57149,,0.020888522267341614,,
285,57199,,0.018679000437259674,,
285,57199,,,0.017076382413506508,31.91422462463379
285,57199,0.018568875268101692,,,
286,57249,,0.024726536124944687,,
286,57299,,0.017163420096039772,,
286,57349,,0.016857391223311424,,
286,57399,,0.01132312323898077,,
286,57399,,,0.016965482383966446,31.989971160888672
286,57399,0.0180658046156168,,,
287,57449,,0.02228712849318981,,
287,57499,,0.020158685743808746,,
287,57549,,0.015252521261572838,,
287,57599,,0.01356691773980856,,
287,57599,,,0.01694667339324951,31.979167938232422
287,57599,0.018252037465572357,,,
288,57649,,0.018742850050330162,,
288,57699,,0.014609093777835369,,
288,57749,,0.015077633783221245,,
288,57799,,0.023410726338624954,,
288,57799,,,0.01702253893017769,31.939952850341797
288,57799,0.01807328872382641,,,
289,57849,,0.021581590175628662,,
289,57899,,0.016945596784353256,,
289,57949,,0.018290994688868523,,
289,57999,,0.014625370502471924,,
289,57999,,,0.01698307693004608,31.972518920898438
289,57999,0.018146907910704613,,,
290,58049,,0.02599596232175827,,
290,58099,,0.013809825293719769,,
290,58149,,0.013976195827126503,,
290,58199,,0.01715456321835518,,
290,58199,,,0.016827678307890892,32.03034210205078
290,58199,0.018010204657912254,,,
291,58249,,0.015693090856075287,,
291,58299,,0.017952926456928253,,
291,58349,,0.02025017701089382,,
291,58399,,0.019912002608180046,,
291,58399,,,0.01687830500304699,32.00995635986328
291,58399,0.018133753910660744,,,
292,58449,,0.01568087376654148,,
292,58499,,0.022657496854662895,,
292,58549,,0.01747814379632473,,
292,58599,,0.018206510692834854,,
292,58599,,,0.016803985461592674,32.039894104003906
292,58599,0.017592793330550194,,,
293,58649,,0.020643986761569977,,
293,58699,,0.01089700311422348,,
293,58749,,0.014895135536789894,,
293,58799,,0.024692382663488388,,
293,58799,,,0.016877468675374985,32.00553894042969
293,58799,0.018119199201464653,,,
294,58849,,0.018789954483509064,,
294,58899,,0.014052016660571098,,
294,58949,,0.012037578038871288,,
294,58999,,0.01966163143515587,,
294,58999,,,0.016845788806676865,31.99989891052246
294,58999,0.01868893951177597,,,
295,59049,,0.011641258373856544,,
295,59099,,0.019255122169852257,,
295,59149,,0.019644182175397873,,
295,59199,,0.016695935279130936,,
295,59199,,,0.016849685460329056,32.02294158935547
295,59199,0.018087588250637054,,,
296,59249,,0.015102418139576912,,
296,59299,,0.019005492329597473,,
296,59349,,0.020110435783863068,,
296,59399,,0.018112896010279655,,
296,59399,,,0.016792917624115944,32.038902282714844
296,59399,0.018574601039290428,,,
297,59449,,0.02356317639350891,,
297,59499,,0.01882532797753811,,
297,59549,,0.01273614913225174,,
297,59599,,0.024213731288909912,,
297,59599,,,0.01677422784268856,32.049739837646484
297,59599,0.018061118200421333,,,
298,59649,,0.019374890252947807,,
298,59699,,0.016769621521234512,,
298,59749,,0.02507488988339901,,
298,59799,,0.021064892411231995,,
298,59799,,,0.016765065491199493,32.0645866394043
298,59799,0.018026402220129967,,,
299,59849,,0.02053712122142315,,
299,59899,,0.016220536082983017,,
299,59949,,0.014867223799228668,,
299,59999,,0.022451436147093773,,
299,59999,,,0.01677735708653927,32.04549026489258
299,59999,0.01823243498802185,,,
300,60049,,0.02444898895919323,,
300,60099,,0.014531344175338745,,
300,60149,,0.021468838676810265,,
300,60199,,0.020916592329740524,,
300,60199,,,0.01681215688586235,32.07634353637695
300,60199,0.018014319241046906,,,
301,60249,,0.016504719853401184,,
301,60299,,0.017926936969161034,,
301,60349,,0.015956632792949677,,
301,60399,,0.015223558992147446,,
301,60399,,,0.01671704091131687,32.09246826171875
301,60399,0.01790597103536129,,,
302,60449,,0.016521185636520386,,
302,60499,,0.011757977306842804,,
302,60549,,0.015594307333230972,,
302,60599,,0.021151691675186157,,
302,60599,,,0.016775157302618027,32.07784652709961
302,60599,0.018320858478546143,,,
303,60649,,0.023482974618673325,,
303,60699,,0.017673969268798828,,
303,60749,,0.017620235681533813,,
303,60799,,0.021800687536597252,,
303,60799,,,0.016847604885697365,32.03704833984375
303,60799,0.01827842928469181,,,
304,60849,,0.02097608707845211,,
304,60899,,0.018339211121201515,,
304,60949,,0.018226975575089455,,
304,60999,,0.022322852164506912,,
304,60999,,,0.016670536249876022,32.1132926940918
304,60999,0.01808578334748745,,,
305,61049,,0.01404658704996109,,
305,61099,,0.02586807869374752,,
305,61149,,0.01836686208844185,,
305,61199,,0.01058755349367857,,
305,61199,,,0.016706770285964012,32.083370208740234
305,61199,0.018293803557753563,,,
306,61249,,0.015119828283786774,,
306,61299,,0.021045420318841934,,
306,61349,,0.02297339402139187,,
306,61399,,0.01377845462411642,,
306,61399,,,0.01671350561082363,32.090065002441406
306,61399,0.018456006422638893,,,
307,61449,,0.021999036893248558,,
307,61499,,0.013360234908759594,,
307,61549,,0.01581173576414585,,
307,61599,,0.017269354313611984,,
307,61599,,,0.016651969403028488,32.11212921142578
307,61599,0.017998892813920975,,,
308,61649,,0.027266163378953934,,
308,61699,,0.013858435675501823,,
308,61749,,0.022838711738586426,,
308,61799,,0.020120110362768173,,
308,61799,,,0.016715114936232567,32.10186004638672
308,61799,0.01754586771130562,,,
309,61849,,0.018249988555908203,,
309,61899,,0.026204999536275864,,
309,61949,,0.0209956094622612,,
309,61999,,0.01423477940261364,,
309,61999,,,0.0166908111423254,32.11846160888672
309,61999,0.017481660470366478,,,
310,62049,,0.016718847677111626,,
310,62099,,0.02059568651020527,,
310,62149,,0.02151985466480255,,
310,62199,,0.022933950647711754,,
310,62199,,,0.01663794554769993,32.12997817993164
310,62199,0.017855584621429443,,,
311,62249,,0.02086459845304489,,
311,62299,,0.02041149139404297,,
311,62349,,0.01928822323679924,,
311,62399,,0.020193643867969513,,
311,62399,,,0.017098551616072655,31.977558135986328
311,62399,0.017656391486525536,,,
312,62449,,0.011094251647591591,,
312,62499,,0.008789200335741043,,
312,62549,,0.011855928227305412,,
312,62599,,0.01587902382016182,,
312,62599,,,0.016618426889181137,32.13230895996094
312,62599,0.018189864233136177,,,
313,62649,,0.019385788589715958,,
313,62699,,0.016579005867242813,,
313,62749,,0.0171184204518795,,
313,62799,,0.015834249556064606,,
313,62799,,,0.016592882573604584,32.13261795043945
313,62799,0.017750432714819908,,,
314,62849,,0.013529820367693901,,
314,62899,,0.030696233734488487,,
314,62949,,0.01850857213139534,,
314,62999,,0.020314639434218407,,
314,62999,,,0.016579056158661842,32.14958572387695
314,62999,0.017567064613103867,,,
315,63049,,0.01464144792407751,,
315,63099,,0.016402482986450195,,
315,63149,,0.021636173129081726,,
315,63199,,0.009575214236974716,,
315,63199,,,0.016697486862540245,32.08665084838867
315,63199,0.017627105116844177,,,
316,63249,,0.012493949383497238,,
316,63299,,0.020063892006874084,,
316,63349,,0.016133304685354233,,
316,63399,,0.016477447003126144,,
316,63399,,,0.016545820981264114,32.14752960205078
316,63399,0.017768578603863716,,,
317,63449,,0.012069019488990307,,
317,63499,,0.017223678529262543,,
317,63549,,0.02285265177488327,,
317,63599,,0.01648150011897087,,
317,63599,,,0.016602715477347374,32.15330123901367
317,63599,0.017840832471847534,,,
318,63649,,0.01710289716720581,,
318,63699,,0.016179559752345085,,
318,63749,,0.012701536528766155,,
318,63799,,0.024865001440048218,,
318,63799,,,0.016571635380387306,32.15839767456055
318,63799,0.017445236444473267,,,
319,63849,,0.018115995451807976,,
319,63899,,0.010685145854949951,,
319,63949,,0.009889049455523491,,
319,63999,,0.014148644171655178,,
319,63999,,,0.016559382900595665,32.153648376464844
319,63999,0.017901746556162834,,,
320,64049,,0.01663663238286972,,
320,64099,,0.014043579809367657,,
320,64149,,0.01576850935816765,,
320,64199,,0.016081204637885094,,
320,64199,,,0.016608718782663345,32.10303497314453
320,64199,0.017816536128520966,,,
321,64249,,0.015463522635400295,,
321,64299,,0.014453679323196411,,
321,64349,,0.020863503217697144,,
321,64399,,0.0252404622733593,,
321,64399,,,0.016569659113883972,32.158870697021484
321,64399,0.01754000596702099,,,
322,64449,,0.016118116676807404,,
322,64499,,0.016820669174194336,,
322,64549,,0.01779792085289955,,
322,64599,,0.011406364850699902,,
322,64599,,,0.01656884327530861,32.161956787109375
322,64599,0.017684338614344597,,,
323,64649,,0.021064460277557373,,
323,64699,,0.021118512377142906,,
323,64749,,0.024720780551433563,,
323,64799,,0.015168150886893272,,
323,64799,,,0.016518209129571915,32.17409133911133
323,64799,0.01820186898112297,,,
324,64849,,0.02445847913622856,,
324,64899,,0.017478760331869125,,
324,64949,,0.01304788701236248,,
324,64999,,0.022570502012968063,,
324,64999,,,0.016516556963324547,32.16716384887695
324,64999,0.017740586772561073,,,
325,65049,,0.0158773772418499,,
325,65099,,0.012512433342635632,,
325,65149,,0.021551664918661118,,
325,65199,,0.019122637808322906,,
325,65199,,,0.016469210386276245,32.207889556884766
325,65199,0.017878230661153793,,,
326,65249,,0.02444690838456154,,
326,65299,,0.01663476601243019,,
326,65349,,0.02189328894019127,,
326,65399,,0.022715091705322266,,
326,65399,,,0.01666509546339512,32.145137786865234
326,65399,0.017973141744732857,,,
327,65449,,0.023058202117681503,,
327,65499,,0.017951834946870804,,
327,65549,,0.018307063728570938,,
327,65599,,0.025232946500182152,,
327,65599,,,0.016480181366205215,32.23851013183594
327,65599,0.017519816756248474,,,
328,65649,,0.010211758315563202,,
328,65699,,0.01853899471461773,,
328,65749,,0.017412379384040833,,
328,65799,,0.016591457650065422,,
328,65799,,,0.01644670031964779,32.211734771728516
328,65799,0.01792067661881447,,,
329,65849,,0.015035592019557953,,
329,65899,,0.01686159335076809,,
329,65949,,0.02068939059972763,,
329,65999,,0.019489478319883347,,
329,65999,,,0.016445506364107132,32.21639633178711
329,65999,0.01779121346771717,,,
330,66049,,0.009859861806035042,,
330,66099,,0.021865254268050194,,
330,66149,,0.017090650275349617,,
330,66199,,0.018803037703037262,,
330,66199,,,0.016437197104096413,32.230010986328125
330,66199,0.017776818946003914,,,
331,66249,,0.0084571223706007,,
331,66299,,0.01991821825504303,,
331,66349,,0.012832654640078545,,
331,66399,,0.01938154175877571,,
331,66399,,,0.016405006870627403,32.23162078857422
331,66399,0.017596356570720673,,,
332,66449,,0.017348289489746094,,
332,66499,,0.012577280402183533,,
332,66549,,0.0205757524818182,,
332,66599,,0.02333988808095455,,
332,66599,,,0.016387280076742172,32.238677978515625
332,66599,0.01732574589550495,,,
333,66649,,0.013896910473704338,,
333,66699,,0.019933871924877167,,
333,66749,,0.018933165818452835,,
333,66799,,0.014955518767237663,,
333,66799,,,0.0164615698158741,32.192108154296875
333,66799,0.0174984410405159,,,
334,66849,,0.0174898412078619,,
334,66899,,0.012945840135216713,,
334,66949,,0.022364912554621696,,
334,66999,,0.017591673880815506,,
334,66999,,,0.016466941684484482,32.2110710144043
334,66999,0.017409658059477806,,,
335,67049,,0.011384776793420315,,
335,67099,,0.022023571655154228,,
335,67149,,0.01241394318640232,,
335,67199,,0.01455271802842617,,
335,67199,,,0.016339894384145737,32.26311111450195
335,67199,0.017420435324311256,,,
336,67249,,0.01422086637467146,,
336,67299,,0.01741884835064411,,
336,67349,,0.017344102263450623,,
336,67399,,0.017401402816176414,,
336,67399,,,0.016382351517677307,32.218238830566406
336,67399,0.017328472808003426,,,
337,67449,,0.014914682134985924,,
337,67499,,0.011498061940073967,,
337,67549,,0.026450634002685547,,
337,67599,,0.019997630268335342,,
337,67599,,,0.0163847878575325,32.24214553833008
337,67599,0.01706882007420063,,,
338,67649,,0.010515183210372925,,
338,67699,,0.016259901225566864,,
338,67749,,0.01579412631690502,,
338,67799,,0.015010610222816467,,
338,67799,,,0.016376182436943054,32.24604034423828
338,67799,0.017582373693585396,,,
339,67849,,0.020353099331259727,,
339,67899,,0.020551851019263268,,
339,67949,,0.018512621521949768,,
339,67999,,0.012899711728096008,,
339,67999,,,0.01642369106411934,32.23175811767578
339,67999,0.017575163394212723,,,
340,68049,,0.01486223004758358,,
340,68099,,0.021073926240205765,,
340,68149,,0.016557207331061363,,
340,68199,,0.009968066588044167,,
340,68199,,,0.0163855142891407,32.254364013671875
340,68199,0.017505120486021042,,,
341,68249,,0.014087250456213951,,
341,68299,,0.015246080234646797,,
341,68349,,0.019204312935471535,,
341,68399,,0.018993264064192772,,
341,68399,,,0.016326434910297394,32.281585693359375
341,68399,0.017067575827240944,,,
342,68449,,0.019775664433836937,,
342,68499,,0.018090903759002686,,
342,68549,,0.012962721288204193,,
342,68599,,0.018592823296785355,,
342,68599,,,0.016476651653647423,32.260169982910156
342,68599,0.0174739770591259,,,
343,68649,,0.012727193534374237,,
343,68699,,0.018905188888311386,,
343,68749,,0.01740347407758236,,
343,68799,,0.017443163320422173,,
343,68799,,,0.01630530320107937,32.27874755859375
343,68799,0.017732353881001472,,,
344,68849,,0.0186389721930027,,
344,68899,,0.02083406411111355,,
344,68949,,0.015600058250129223,,
344,68999,,0.023928528651595116,,
344,68999,,,0.016337644308805466,32.28461837768555
344,68999,0.017561573535203934,,,
345,69049,,0.026013731956481934,,
345,69099,,0.020469827577471733,,
345,69149,,0.011177189648151398,,
345,69199,,0.027619894593954086,,
345,69199,,,0.016362736001610756,32.28441619873047
345,69199,0.01694200001657009,,,
346,69249,,0.020555714145302773,,
346,69299,,0.01621105521917343,,
346,69349,,0.019832134246826172,,
346,69399,,0.01733028143644333,,
346,69399,,,0.016282204538583755,32.2972297668457
346,69399,0.017881721258163452,,,
347,69449,,0.01899925246834755,,
347,69499,,0.014262012206017971,,
347,69549,,0.011427163146436214,,
347,69599,,0.021315842866897583,,
347,69599,,,0.016274046152830124,32.295753479003906
347,69599,0.017734752967953682,,,
348,69649,,0.012931125238537788,,
348,69699,,0.012666265480220318,,
348,69749,,0.016285333782434464,,
348,69799,,0.019049381837248802,,
348,69799,,,0.016269531100988388,32.30612564086914
348,69799,0.016904138028621674,,,
349,69849,,0.009296203032135963,,
349,69899,,0.017767712473869324,,
349,69949,,0.023223597556352615,,
349,69999,,0.019957657903432846,,
349,69999,,,0.016272136941552162,32.300811767578125
349,69999,0.01739460602402687,,,
350,70049,,0.022667115554213524,,
350,70099,,0.02266899310052395,,
350,70149,,0.018027348443865776,,
350,70199,,0.021624833345413208,,
350,70199,,,0.016293499618768692,32.297786712646484
350,70199,0.017372969537973404,,,
351,70249,,0.017529170960187912,,
351,70299,,0.019931750372052193,,
351,70349,,0.018664546310901642,,
351,70399,,0.017299113795161247,,
351,70399,,,0.01628408581018448,32.3096923828125
351,70399,0.01695873774588108,,,
352,70449,,0.02151314914226532,,
352,70499,,0.016793573275208473,,
352,70549,,0.02066519856452942,,
352,70599,,0.02501796744763851,,
352,70599,,,0.016228478401899338,32.314300537109375
352,70599,0.01728704199194908,,,
353,70649,,0.013432278297841549,,
353,70699,,0.015643207356333733,,
353,70749,,0.018650539219379425,,
353,70799,,0.02014307864010334,,
353,70799,,,0.016227345913648605,32.32712173461914
353,70799,0.017082804813981056,,,
354,70849,,0.018523942679166794,,
354,70899,,0.016252899542450905,,
354,70949,,0.015062155202031136,,
354,70999,,0.01833726279437542,,
354,70999,,,0.01626114547252655,32.32490158081055
354,70999,0.017341475933790207,,,
355,71049,,0.019989334046840668,,
355,71099,,0.018828649073839188,,
355,71149,,0.013547386974096298,,
355,71199,,0.017874054610729218,,
355,71199,,,0.016214488074183464,32.338375091552734
355,71199,0.01711331680417061,,,
356,71249,,0.015990274026989937,,
356,71299,,0.015234901569783688,,
356,71349,,0.022282801568508148,,
356,71399,,0.02389882504940033,,
356,71399,,,0.016174575313925743,32.3541259765625
356,71399,0.016963282600045204,,,
357,71449,,0.01964857615530491,,
357,71499,,0.0164740439504385,,
357,71549,,0.015149164944887161,,
357,71599,,0.018704479560256004,,
357,71599,,,0.016207071021199226,32.310821533203125
357,71599,0.01690400205552578,,,
358,71649,,0.013872954994440079,,
358,71699,,0.019965406507253647,,
358,71749,,0.020950308069586754,,
358,71799,,0.022014295682311058,,
358,71799,,,0.016192970797419548,32.33483123779297
358,71799,0.017295561730861664,,,
359,71849,,0.024841001257300377,,
359,71899,,0.01691581681370735,,
359,71949,,0.012953589670360088,,
359,71999,,0.015185138210654259,,
359,71999,,,0.016189951449632645,32.32725524902344
359,71999,0.01745343953371048,,,
360,72049,,0.011926723644137383,,
360,72099,,0.013691579923033714,,
360,72149,,0.009457427076995373,,
360,72199,,0.01571696251630783,,
360,72199,,,0.016186531633138657,32.32897186279297
360,72199,0.017714226618409157,,,
361,72249,,0.018990419805049896,,
361,72299,,0.013003252446651459,,
361,72349,,0.013682670891284943,,
361,72399,,0.014641866087913513,,
361,72399,,,0.016150902956724167,32.352989196777344
361,72399,0.017229614779353142,,,
362,72449,,0.017168883234262466,,
362,72499,,0.010363485664129257,,
362,72549,,0.018003083765506744,,
362,72599,,0.014402126893401146,,
362,72599,,,0.016174588352441788,32.33135223388672
362,72599,0.016833635047078133,,,
363,72649,,0.010116281919181347,,
363,72699,,0.007859977893531322,,
363,72749,,0.01210892852395773,,
363,72799,,0.018952565267682076,,
363,72799,,,0.01618383638560772,32.351409912109375
363,72799,0.017331214621663094,,,
364,72849,,0.017126575112342834,,
364,72899,,0.02036791667342186,,
364,72949,,0.010553782805800438,,
364,72999,,0.014267176389694214,,
364,72999,,,0.016220076009631157,32.32815170288086
364,72999,0.016996974125504494,,,
365,73049,,0.014672319404780865,,
365,73099,,0.017602797597646713,,
365,73149,,0.01649395376443863,,
365,73199,,0.011615360155701637,,
365,73199,,,0.01615414023399353,32.35444259643555
365,73199,0.01760866492986679,,,
366,73249,,0.018669359385967255,,
366,73299,,0.011234833858907223,,
366,73349,,0.016100823879241943,,
366,73399,,0.008926634676754475,,
366,73399,,,0.0161589402705431,32.34966278076172
366,73399,0.01684034988284111,,,
367,73449,,0.013310462236404419,,
367,73499,,0.02082221210002899,,
367,73549,,0.014039335772395134,,
367,73599,,0.0196006391197443,,
367,73599,,,0.016124624758958817,32.3787727355957
367,73599,0.01687437668442726,,,
368,73649,,0.016487088054418564,,
368,73699,,0.01543261669576168,,
368,73749,,0.016329048201441765,,
368,73799,,0.013845153152942657,,
368,73799,,,0.01613900437951088,32.377708435058594
368,73799,0.017070628702640533,,,
369,73849,,0.013401827774941921,,
369,73899,,0.010559214279055595,,
369,73949,,0.011691960506141186,,
369,73999,,0.01883927918970585,,
369,73999,,,0.016105277463793755,32.398582458496094
369,73999,0.016684072092175484,,,
370,74049,,0.01579476147890091,,
370,74099,,0.016138620674610138,,
370,74149,,0.021304354071617126,,
370,74199,,0.01946892961859703,,
370,74199,,,0.01622149534523487,32.343849182128906
370,74199,0.01709405891597271,,,
371,74249,,0.020558960735797882,,
371,74299,,0.02404017373919487,,
371,74349,,0.01577887311577797,,
371,74399,,0.021510981023311615,,
371,74399,,,0.016102835536003113,32.392677307128906
371,74399,0.01757676526904106,,,
372,74449,,0.025684496387839317,,
372,74499,,0.014513222500681877,,
372,74549,,0.018934957683086395,,
372,74599,,0.01131692435592413,,
372,74599,,,0.01610204018652439,32.3813362121582
372,74599,0.016788288950920105,,,
373,74649,,0.016910048201680183,,
373,74699,,0.011730745434761047,,
373,74749,,0.021928943693637848,,
373,74799,,0.030435610562562943,,
373,74799,,,0.016090821474790573,32.40389633178711
373,74799,0.016875721514225006,,,
374,74849,,0.014349802397191525,,
374,74899,,0.015412919223308563,,
374,74949,,0.02051660045981407,,
374,74999,,0.012754969298839569,,
374,74999,,,0.016094887629151344,32.3814697265625
374,74999,0.016939768567681313,,,
375,75049,,0.021186595782637596,,
375,75099,,0.016560189425945282,,
375,75149,,0.01971222087740898,,
375,75199,,0.021490126848220825,,
375,75199,,,0.016090132296085358,32.39716339111328
375,75199,0.017329610884189606,,,
376,75249,,0.01118403673171997,,
376,75299,,0.022022973746061325,,
376,75349,,0.013537964783608913,,
376,75399,,0.018355000764131546,,
376,75399,,,0.01605936512351036,32.4000129699707
376,75399,0.01703871786594391,,,
377,75449,,0.015017001889646053,,
377,75499,,0.015909384936094284,,
377,75549,,0.020429950207471848,,
377,75599,,0.014734860509634018,,
377,75599,,,0.016102075576782227,32.396934509277344
377,75599,0.016989897936582565,,,
378,75649,,0.019306756556034088,,
378,75699,,0.013797114603221416,,
378,75749,,0.02005777321755886,,
378,75799,,0.01915566623210907,,
378,75799,,,0.016086259856820107,32.385494232177734
378,75799,0.01680593192577362,,,
379,75849,,0.017683986574411392,,
379,75899,,0.01129054557532072,,
379,75949,,0.01897468790411949,,
379,75999,,0.013340882956981659,,
379,75999,,,0.01604745164513588,32.42731475830078
379,75999,0.017138002440333366,,,
380,76049,,0.019015684723854065,,
380,76099,,0.013931683264672756,,
380,76149,,0.018285227939486504,,
380,76199,,0.01428432296961546,,
380,76199,,,0.016041914001107216,32.41642379760742
380,76199,0.017104342579841614,,,
381,76249,,0.015674810856580734,,
381,76299,,0.014977226965129375,,
381,76349,,0.023695407435297966,,
381,76399,,0.017042415216565132,,
381,76399,,,0.016052689403295517,32.40869903564453
381,76399,0.017103759571909904,,,
382,76449,,0.017291035503149033,,
382,76499,,0.017828576266765594,,
382,76549,,0.021932756528258324,,
382,76599,,0.01585189253091812,,
382,76599,,,0.01607644371688366,32.41950225830078
382,76599,0.01685282215476036,,,
383,76649,,0.02040034905076027,,
383,76699,,0.014634989202022552,,
383,76749,,0.01802780106663704,,
383,76799,,0.014139186590909958,,
383,76799,,,0.016062000766396523,32.39437484741211
383,76799,0.016564182937145233,,,
384,76849,,0.020618095993995667,,
384,76899,,0.014349508099257946,,
